,device_id,group
58588,4286948497020376484,3
58589,9199955636237790524,4
58590,-2065371270516937697,1
58591,41567893676331554,11
58592,-3243138887493573988,4
58593,-5186079628891134837,7
58594,5499629868232231026,11
58595,5001043662804660310,5
58596,-4132727207724467938,10
58597,-7114450614836300913,2
58598,-4618642110432818407,10
58599,3928453800450868272,10
58600,1998827839104670585,11
58601,-8058904647942463101,0
58602,-2804955704990741286,11
58603,6640981150895075248,5
58604,2391828875741241040,7
58605,-8255449705071473083,5
58606,4539520616755433035,9
58607,-6002920063297350332,10
58608,-8942595051113006147,9
58609,6166312584521162506,11
58610,-5568082124938559873,5
58611,-2186201777219159972,9
58612,-6894903172260364289,1
58613,927000092234988332,9
58614,-1423290141138356597,6
58615,8783374514239877844,7
58616,-2151923993413640916,6
58617,-1221762418928400111,8
58618,2000109964360708526,2
58619,-3227345173631782365,10
58620,6816719122259644397,0
58621,-2731883552826933384,11
58622,3842128285511968337,11
58623,2590008131438481695,6
58624,-3398113093164587513,9
58625,3868922375352889859,8
58626,3863689744188503828,10
58627,6069905187825114161,8
58628,-4141505942817572606,9
58629,304608818444890330,7
58630,2635287078653871315,11
58631,6918302786699531567,10
58632,-9132016908397290901,9
58633,3119232750547658675,8
58634,-1281030030241261372,1
58635,488404744535035785,6
58636,-7079635384229629894,8
58637,232974222026050735,7
58638,6073942491942795729,11
58639,-4355245869041197971,6
58640,2755302880468431094,11
58641,-7535879230834666394,7
58642,5236604163767737669,10
58643,2310082544143383163,0
58644,-4773515068897867765,5
58645,3170675365100452735,3
58646,331340005900517876,7
58647,9154474199959400366,10
58648,5396459331538879362,3
58649,-8554362405213493878,10
58650,-5841095891513137825,11
58651,3660021722706302942,4
58652,2671272703887772161,10
58653,-8429751574250694106,8
58654,5060898746700204299,8
58655,-945434978334718125,6
58656,-4286568748006873700,7
58657,-6152831348955521787,7
58658,-4504677180960779395,11
58659,4460160424211055741,9
58660,-3439904215003026533,8
58661,1053007286977902730,11
58662,-8189366152681208202,6
58663,7760152262033690347,6
58664,-1852035461558558546,7
58665,2370161153062774090,9
58666,-4955923635225239787,11
58667,-5118570651377323805,8
58668,-8194554351819241542,7
58669,-2823864655698018261,4
58670,1848446228830533979,10
58671,-6090932065565306908,1
58672,6620581354344689625,7
58673,-2979766953545852666,9
58674,-32253783147801944,11
58675,-8850778837077933940,11
58676,2886212820807691541,7
58677,-1509015960436853882,7
58678,-1516830556977021558,1
58679,-1263017690037022833,0
58680,1931301060243194679,1
58681,-4814496594470438118,4
58682,422700980096238293,11
58683,-6201397980381263902,8
58684,-6035826801542069044,2
58685,9207308632673862076,1
58686,2914245974349318868,1
58687,1150511925558470362,3
58688,-5593903192570204759,2
58689,4856074932261699828,6
58690,1810402809041464798,0
58691,902700823249006178,7
58692,2026982342655982689,7
58693,-4267264478787027969,5
58694,-8474758444444992977,0
58695,5416118745461491105,0
58696,7929200080875376481,7
58697,2108915402265157556,4
58698,826915512785982833,0
58699,-8246309951089547010,7
58700,1368440984388219371,1
58701,2580481466973075810,9
58702,19123860473321627,3
58703,-5669302164214056143,10
58704,-5810753717517717835,11
58705,2756352414352228931,7
58706,8966712323224328041,0
58707,-8647409395114564912,11
58708,-4019802975349148543,6
58709,-6788788157518740870,2
58710,-1985893712023608033,1
58711,4938452029165860614,1
58712,2530574758842197156,11
58713,409179230678703596,9
58714,3300011620897663323,9
58715,411333792063521350,7
58716,3710002856769680151,11
58717,-3983147386519654242,9
58718,-3696452148597144591,5
58719,3898597183078135660,7
58720,-4385967426454493551,10
58721,-7494879861300825389,10
58722,1522014039166375279,10
58723,-1034442578068177113,11
58724,-257043593069440593,0
58725,1443261475326084685,7
58726,5029200050027270235,7
58727,3335951100275355864,3
58728,-8918191413128619411,6
58729,4826670735808637002,7
58730,4524346437634949443,3
58731,5408029680597455292,11
58732,6858916442502875002,10
58733,1567216429855369033,9
58734,-3188872632060620116,11
58735,-5035859461439633234,3
58736,500707268985662348,5
58737,650047542115256262,10
58738,-646917268449806887,10
58739,4267604177186850285,8
58740,6276407431663380354,2
58741,-572740309681363852,3
58742,1162036190396541958,0
58743,8719610741586679014,9
58744,-7981411466654983312,7
58745,-1793014936221022907,1
58746,5093751430267598410,7
58747,-2703744358128297634,5
58748,-9003947128036237116,9
58749,-3116716804127968814,10
58750,-710824367236142464,10
58751,-4764130011865562490,7
58752,-4318998325444866703,11
58753,-9129783058339236796,7
58754,-7286531410224859551,10
58755,7104933101415829660,3
58756,-2105276591466250269,1
58757,31977980132477852,0
58758,-2671470757333747776,5
58759,2857074357578670272,5
58760,-4075817283703451305,8
58761,-1485074870138929985,7
58762,5831833847227412527,6
58763,8691723383880215814,1
58764,1359749255831242284,2
58765,-8436334956360439899,0
58766,-7787821101679137068,3
58767,5055514501413869622,11
58768,-1925234685028553586,10
58769,-4000139047806956015,9
58770,-7721486704299229328,9
58771,5086149954898953132,5
58772,7412856956294304888,8
58773,8242266798306103801,3
58774,6619821689074413100,4
58775,-2499712142219070899,9
58776,6774045993497694670,3
58777,-2076543169576787863,11
58778,3712119186429288439,9
58779,-8857840216297708697,2
58780,-7538626358261119783,11
58781,8322396725169306034,9
58782,-7696414179690857945,0
58783,797657068089715059,9
58784,-3145011628512222178,5
58785,-2762749229100657880,11
58786,6839512089466616773,11
58787,-5206500214687627206,4
58788,2549246143546294950,11
58789,-8532926019621136946,10
58790,-6540409845184399186,9
58791,5419754360555487393,0
58792,1913284683869378900,8
58793,8204157126195465170,8
58794,-3655159671195369039,6
58795,4247428563002933923,10
58796,1563873763630172608,7
58797,-761850572328123821,5
58798,5731907046656040065,8
58799,-2176484075488817514,10
58800,-754736646218208468,11
58801,-6041251275049086146,0
58802,-325414703492665779,7
58803,6742895331523648500,7
58804,-7506697077981586446,7
58805,-4972734854472064865,10
58806,351812637071889842,6
58807,5066032202945264037,6
58808,4949332657154788863,9
58809,-3119345890961106706,9
58810,7126977782869377308,9
58811,364917837101830207,11
58812,-7924411530540371099,9
58813,-4863005131164111214,0
58814,4884152631726903853,2
58815,2235673731544598110,7
58816,442842061129641625,10
58817,-6521664526918418832,7
58818,2759760715586952821,5
58819,-8260683887967679142,10
58820,4439113920134877097,6
58821,-863984144683875474,9
58822,-80554593516917099,6
58823,7057358085195819262,10
58824,-3486382027779199215,7
58825,-8455679284599097373,9
58826,3040476845764750134,11
58827,-6489417146374795229,3
58828,-3324511025838385492,8
58829,7241309608241647995,10
58830,-4995073135542136137,3
58831,9062102118733911799,2
58832,399725750385916875,8
58833,705675609244443470,7
58834,-7471010782301938407,8
58835,728437282882160331,10
58836,5337423960805864929,4
58837,5830069304721274572,10
58838,1787694472738404131,6
58839,1613288802691724468,9
58840,2807479384923840006,8
58841,-3959715013390929328,10
58842,7951519097526443000,0
58843,-702204127726467249,11
58844,7763797764657750221,7
58845,5028474985785912466,4
58846,6311682477791130237,5
58847,7619722897891624878,4
58848,4687426787162412794,3
58849,7714016384352269149,7
58850,7430743708779668824,9
58851,6324413703623678162,2
58852,1761631383021313735,9
58853,8685137402461450160,5
58854,8909674404398577581,4
58855,434762155794069394,11
58856,-2761026024246038407,9
58857,-8741167939166488746,8
58858,6560073791179730466,7
58859,4960747779783660459,10
58860,180174415695689134,10
58861,-2683282106824854811,4
58862,1827176973498332589,3
58863,8145361060704979801,5
58864,6673532791091877495,7
58865,-8594485916671439299,7
58866,4053171420582749796,4
58867,-2400292450234894199,2
58868,3678466402179624021,10
58869,1311731854366973923,11
58870,2566792779433803060,6
58871,7212616848352213750,7
58872,4508069675663491830,10
58873,1795122825263560699,1
58874,22746886350835678,9
58875,-2270389531912283743,7
58876,-5699803970558400987,9
58877,983343564918559987,4
58878,-6002148181184136028,7
58879,976363433581419074,0
58880,8050431495959696911,4
58881,-3407364706918269242,5
58882,-6745850063057824017,11
58883,366715648984793408,11
58884,1083406993167909743,2
58885,63033351621382155,7
58886,2661404870236033241,0
58887,5863783778314908919,3
58888,-1715535898174897665,4
58889,-4297510622380428652,7
58890,-8269941980648371264,0
58891,-5856477565035912506,6
58892,-2394150053159053521,5
58893,1435000529126400140,7
58894,-5954105815108271936,11
58895,-5391884132505887081,5
58896,8837031982371057200,9
58897,5788677557421001526,6
58898,-5279408142944457996,8
58899,-3370073531205757063,2
58900,-1139105742561632236,4
58901,-8360407672457798327,11
58902,-4473627507021435401,5
58903,-5401426521176918742,4
58904,8555952071227204669,3
58905,2236597613004870792,11
58906,-1418611501318213125,10
58907,-8186805330501957835,10
58908,-7243696789755486840,3
58909,-253283225075182011,10
58910,-8931665844112496027,7
58911,8030407299046867000,9
58912,7603063756300712301,7
58913,-7042703852309033231,4
58914,6966898582299260642,11
58915,-1663831138234572287,8
58916,7264546617265602380,6
58917,-1146115206219626068,8
58918,-4580176423912273671,0
58919,-9086230035265087873,10
58920,4123169899016789768,11
58921,-5495451345551029978,7
58922,1898690597280320863,6
58923,8378218039001633085,0
58924,-7356796189040746269,9
58925,-5987630394235877858,4
58926,3822941577794080225,8
58927,9094512285229743128,6
58928,8176725190676133030,1
58929,5579327727384197221,0
58930,-4927967125172415702,10
58931,6664110247032134487,8
58932,6888850253323910526,1
58933,2137816041974306992,8
58934,-4539184710536963790,9
58935,-8017843842221687516,9
58936,4851565858033831217,2
58937,-5602557068543221619,2
58938,-946691485174033319,0
58939,-4297959145812123061,7
58940,7229440290164275654,0
58941,-7281794800760415883,5
58942,6612924658024594901,7
58943,5714007973092189189,7
58944,7628301774034607981,11
58945,-7433534782646978558,4
58946,-4731773994809272686,10
58947,4731807957344472175,11
58948,-1907278464920908261,6
58949,-3741165505822961144,8
58950,46662671725091490,6
58951,5587078114730803144,4
58952,1183559416704491841,0
58953,2229712619010093626,7
58954,-2991183540426038844,8
58955,4936867774991295340,10
58956,-1950087097950509443,0
58957,-4593778248051748052,1
58958,8552182380017293814,10
58959,8634970767256164108,2
58960,-2769421684006904013,1
58961,-711442136506946328,1
58962,-4433358124435913405,6
58963,-6470395078345429158,6
58964,-4948700695416764904,11
58965,6443932011150731384,0
58966,-3063437692005151475,10
58967,-5828922313974645518,11
58968,4737045741599559050,6
58969,-3237366855374686217,7
58970,-1680001809066877141,10
58971,-5492393364295753216,10
58972,-5386357308574232459,11
58973,-3934793546951009704,4
58974,9146470342663527147,3
58975,2058688230106191408,7
58976,7618432562276045710,10
58977,4642411343571197681,1
58978,-1117354679109314374,7
58979,8801406447662371366,6
58980,-3023011769664292034,3
58981,-3828303856924042495,10
58982,-5318239306515586822,11
58983,6824854498212743959,3
58984,-2072334035813475178,9
58985,-5716203751898736584,11
58986,3990383750507488097,11
58987,-8180301159343213590,10
58988,4540400316402229750,11
58989,7546628750194046141,3
58990,-6609733909736964740,7
58991,3871050143575215083,5
58992,-606689779960347137,10
58993,3832318121318795025,1
58994,2958644604163463844,2
58995,8478329037723733954,7
58996,-8246059292821443986,9
58997,1271987770386559736,10
58998,-4320939166636926732,10
58999,-5165731991998775596,10
59000,2333898010456844181,7
59001,-1849049728855373066,11
59002,2174787458091904243,10
59003,-4841397036650903784,11
59004,-4649463688521512850,0
59005,7797871809479887313,5
59006,-6127457801516503028,0
59007,186881396495101079,7
59008,-3294260411242086517,1
59009,2423582654653509486,10
59010,-2737337922215644511,10
59011,6998531052661427855,0
59012,1304165880287569701,0
59013,4638840586968904638,4
59014,4044528116994227652,6
59015,660988274028695563,8
59016,-7107232887565582468,5
59017,6906499336845341578,10
59018,-3397612279312798324,9
59019,9046427165740742645,7
59020,2510797064338227911,6
59021,2927949463335596415,2
59022,-4756353240423548591,0
59023,7991981434222639475,10
59024,-319416091522824876,11
59025,1349177120268651389,10
59026,4842266008487863572,6
59027,-4804469373599773652,11
59028,8717415794854785323,6
59029,-8755975600318132639,6
59030,-7494307099820555777,9
59031,2723546759365976109,9
59032,4184674032449827808,9
59033,5718641063400248003,3
59034,-2050250617043340726,11
59035,-6783452221088446712,3
59036,-1082397274668053149,8
59037,-1151020409995481118,6
59038,4679609286995455891,9
59039,-3468506463187426157,8
59040,5296913515351747808,4
59041,1774640638017804474,11
59042,-1275738743647409281,11
59043,-1835715955459285841,10
59044,4794091972520652779,6
59045,997612037635099380,7
59046,-1074159028901233318,4
59047,-8492751084854210432,11
59048,-1271843513969699590,6
59049,1357678401881692910,4
59050,-8304295581108378701,3
59051,1300947696068008265,11
59052,-2164336136586589898,10
59053,2511298857415229329,10
59054,7032435066085912735,10
59055,402359799047283654,3
59056,1934283967114587618,5
59057,231288659234678446,10
59058,563902778347447301,6
59059,-9028744895718621260,7
59060,-4320001854742443268,11
59061,-2563223711799722689,5
59062,-5677763232837755765,1
59063,-7135629091318910074,7
59064,3304664656003240412,10
59065,920105919689258546,8
59066,7885194892916086367,6
59067,-6733389394511114726,11
59068,5908360955134919964,6
59069,-2623345057992004346,10
59070,-8319263843844783308,1
59071,6408930633896654430,5
59072,2216739068889889482,3
59073,6369476918254475565,11
59074,8877077666359949515,9
59075,-9105395287411543628,1
59076,7113337669206525662,11
59077,1465792729780657618,0
59078,7963782409432097104,4
59079,3003985075657179947,7
59080,-9071909400948335912,4
59081,-453410141805762846,10
59082,1341912746222740577,10
59083,-8797691021835688059,8
59084,-8899849827308142827,6
59085,1374163531354901026,7
59086,3415232815056182569,1
59087,7187305897521857651,7
59088,5766766730943320375,4
59089,-677574338747642072,4
59090,7272156856400154456,3
59091,-8152059383761397793,5
59092,-33741825394844689,2
59093,-7891634125704908433,4
59094,-4885109984403117505,9
59095,1622717788625726539,3
59096,-6100133718429389184,3
59097,-7976113155764354122,4
59098,-8878606963849223933,5
59099,-875649041653366334,4
59100,-2793667650426441268,8
59101,-2744024146065360438,5
59102,2974365878039112600,7
59103,2126204840485370269,7
59104,-5952166089519252497,4
59105,783178921444101430,10
59106,-8957922566238697639,10
59107,6722420357047398831,9
59108,1326237620343112864,8
59109,-7117500244144333374,11
59110,1538168875028527355,7
59111,7206202610070842107,4
59112,-1176378271782684835,7
59113,-4265079497377905876,4
